1, 0.5, 0.5,1,2,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21,22,23,24,25
2, 1.5, 1.0, 1,2,3,4,5,6,7,8,9,10,11,12,13,18,19,20,21,22,23,24,25
3, 1.5, 1.0, 1,2,3,4,5,6,17,18,19,20,21,22,23,24,25
4, 1.5, 1.0,1,2,3,4,5,6,7,8,9,10,11,17,18,19,20,21,22,23,24,25
5, 1.5, 1.0,1,2,3,4,15,16,17,18,19,20,21,22,23,24,25
6, 1.5, 1.0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
7, 1.0, 1.0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
8, 1.5, 1.0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
9, 1.5, 1.0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
10, 1.0, 1.0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
11, 1.5, 1.0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
12, 1.5, 1.0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
13, 1.5, 1.0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23,24,25
14, 1.0, 1.0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,24,25
15, 1.5, 1.0, 4,5,6,7,8,9,10,11,16,17,18,19,20,21,22,23,24,25
16, 1.0, 1.0, 1,2,3,4,13,14,15,16,17,18,19,20,21,22,23,24,25
17, 1.5, 1.0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,23,24,25
18, 1.0, 1.0,1,2,8,9,10,11,12,17,18,19,20,21,22,23,24,25
19, 1.0, 1.0,1,2,8,9,10,11,12,17,18,19,20,21,22,23,24,25
20, 1.0, 1.0,1,2,8,9,10,11,12,17,18,19,20,21,22,23,24,25